area,distance,first_registration,fuel,price,search,title,url,year
"Ranheimsveien 1, 7027 Trondheim",9250,2023-02-28,Elektrisitet,478900,Hyundai Ioniq,Hyundai Ioniq 6 Long Range Premium AWD |Skinn|18''|586km|Demobildager,https://www.finn.no/car/used/ad.html?finnkode=340110927,2023
"Tiltaksvegen 23, 7300 Orkanger",11300,2023-02-28,Elektrisitet,478900,Hyundai Ioniq,Hyundai Ioniq 6 Long Range Premium AWD AWD/Skinn/586 km/Demobildager,https://www.finn.no/car/used/ad.html?finnkode=340110981,2023
"Stange, 2335 Stange",117300,2016-12-22,Elektrisitet,129305,Hyundai Ioniq,Hyundai IONIQ 28kw // Skinn // Rattvarme // Kamera // Navi // App,https://www.finn.no/car/used/ad.html?finnkode=340124749,2016
,58500,2018-04-27,Elektrisitet,159900,Hyundai Ioniq,Hyundai IONIQ 280km Teknikk / R.Kam / ACC / Norsk / Skinn / V.Pumpe++,https://www.finn.no/car/used/ad.html?finnkode=340189615,2018
"Lerstadveien 534, 6018 Ålesund",27000,2022-02-22,Elektrisitet,399000,Hyundai Ioniq,"Hyundai Ioniq 5 Special Edition Long Range RWD,NORSK",https://www.finn.no/car/used/ad.html?finnkode=340191662,2022
"Ingeniør Rybergs gate 103, 3027 Drammen",52690,2020-02-19,Elektrisitet,219900,Hyundai Ioniq,Hyundai IONIQ PREMIUM | NY EU | SKINN | KAMERA | NAVI ++,https://www.finn.no/car/used/ad.html?finnkode=339585109,2020
"Kongsvegen4, 2920 Leira i Valdres",105000,2018-09-24,Elektrisitet,149000,Hyundai Ioniq,Hyundai IONIQ EV Teknikkpakke med Skinn 120HK,https://www.finn.no/car/used/ad.html?finnkode=338648942,2018
,35980,2020-12-29,Elektrisitet,229900,Hyundai Ioniq,"Hyundai IONIQ Premium Toppmodell,1.eier",https://www.finn.no/car/used/ad.html?finnkode=339056588,2021
5357 Fjell,49694,2020-10-21,Elektrisitet,207129,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC PREMIUM 100KW,https://www.finn.no/car/used/ad.html?finnkode=338947456,2020
2033 Åsgreina,132000,2017-11-06,Elektrisitet,145009,Hyundai Ioniq,Hyundai IONIQ ELECTRIC 88KW - Teknikk med takluke og varmepumpe,https://www.finn.no/car/used/ad.html?finnkode=281334357,2017
"Torgveien 15, 4016 Stavanger",102000,2018-10-17,Elektrisitet,159000,Hyundai Ioniq,"Hyundai IONIQ Alt utstyr, Soltak, Skinn, Kamera, ACC, Keyless-GO",https://www.finn.no/car/used/ad.html?finnkode=339077564,2019
"Industriveien 8, 7820 Spillum",58000,2021-07-28,Elektrisitet,439900,Hyundai Ioniq,"Hyundai Ioniq 5 72kWh Premium, P45, AWD, *Norsk*, LED bar, krok+++",https://www.finn.no/car/used/ad.html?finnkode=339149916,2022
,15600,2021-09-28,Elektrisitet,469900,Hyundai Ioniq,"Hyundai Ioniq 5 LR AWD Premium Norsk, 1.eier",https://www.finn.no/car/used/ad.html?finnkode=339050141,2022
"Gamleveien 83, 4315 Sandnes",94000,2019-05-27,Elektrisitet,158900,Hyundai Ioniq,Hyundai IONIQ EL-BIL/AUTOMAT/NAVI/SKINN/INFINITY/R-KAM/EU-OK5/25!!!,https://www.finn.no/car/used/ad.html?finnkode=339089057,2019
"Moseidsletta 114, 4033 Stavanger",73700,2020-01-15,El + Bensin,209000,Hyundai Ioniq,"Hyundai IONIQ NORSK PREMIUM M SKINN ACC, NAVI, LED, KAMERA, CARPLAY",https://www.finn.no/car/used/ad.html?finnkode=339156906,2020
"Leangen alle 8, 7044 Trondheim",7306,2022-01-10,Elektrisitet,399900,Hyundai Ioniq,Hyundai Ioniq 5 Premium | Skinn | Navi | LED | Varmepumpe | Rattvarme,https://www.finn.no/car/used/ad.html?finnkode=339172525,2022
"Tegelgata 4, 7502 Stjørdal",45500,2021-09-29,Elektrisitet,435000,Hyundai Ioniq,Hyundai Ioniq 5 Premium med krok / Norsk bil,https://www.finn.no/car/used/ad.html?finnkode=339191634,2022
"Larsamyrå 16, 4313 Sandnes",89700,2017-01-25,Elektrisitet,159000,Hyundai Ioniq,Hyundai IONIQ Skinn/Adp.Cruise/Navi/Kam/PDC/LED/V.Ratt/Dab+/Tilstands,https://www.finn.no/car/used/ad.html?finnkode=339234836,2017
"Solkilen 3, 3118 Tønsberg",15000,2023-03-10,Elektrisitet,439000,Hyundai Ioniq,Hyundai Ioniq 6 Premium RWD,https://www.finn.no/car/used/ad.html?finnkode=337178204,2023
"Langemyra 4, 6160 Hovdebygda",39000,2019-10-21,Elektrisitet,229000,Hyundai Ioniq,Hyundai IONIQ Premium,https://www.finn.no/car/used/ad.html?finnkode=339203578,2020
"Ski Storsenter - ta kontakt for visning, 1401 Ski",143000,2018-12-21,Elektrisitet,129000,Hyundai Ioniq,Hyundai IONIQ 280km / Soltak / Skinn / ACC / Varmepumpe / R.Kam,https://www.finn.no/car/used/ad.html?finnkode=336876113,2018
"Holthes vei 2, 4848 Arendal",47000,2021-07-19,Elektrisitet,418000,Hyundai Ioniq,"Hyundai Ioniq 5 PROJECT 45 / ACC / SKINN / BOSE / HEAD-UP / KROK / 20""",https://www.finn.no/car/used/ad.html?finnkode=337294320,2022
"Liavegen 12, 5132 Nyborg",5150,2023-05-30,Elektrisitet,528500,Hyundai Ioniq,Hyundai Ioniq 6 Long Range AWD Premium Norsk/toppmodell/som ny!,https://www.finn.no/car/used/ad.html?finnkode=337268699,2023
"Liavegen 12, 5132 Nyborg",71094,2020-03-11,Elektrisitet,209000,Hyundai Ioniq,Hyundai IONIQ Premium PREMIUM/NORSK BIL/ACC/NAVI/SKINN,https://www.finn.no/car/used/ad.html?finnkode=337357847,2020
"Gladengveien 9, 0661 Oslo",20000,2023-03-08,Elektrisitet,498900,Hyundai Ioniq,Hyundai Ioniq 6 Premium Long Range AWD 77kWh/583Km -Norsk Bil!-Som Ny!,https://www.finn.no/car/used/ad.html?finnkode=337414608,2023
"Tiltaksvegen 23, 7300 Orkanger",54270,2021-04-29,Elektrisitet,228800,Hyundai Ioniq,Hyundai IONIQ Premium m/skinn Norsk bil/garanti/Skinn,https://www.finn.no/car/used/ad.html?finnkode=337418322,2021
"Solheimveien 72, 1473 Lørenskog",29200,2022-01-10,Elektrisitet,329900,Hyundai Ioniq,Hyundai Ioniq 5 RWD KEYLESS ADAPTIVECURISE LED VARMEPUMPE SOMMER/VINTER,https://www.finn.no/car/used/ad.html?finnkode=337463759,2022
"Kloppenebakken 10, 4847 Arendal",60527,2016-11-28,Elektrisitet,155000,Hyundai Ioniq,Hyundai IONIQ TEKNIKK| TOPPUTGAVE| SOLTAK| INFINITY| 1 EIER| NY EU,https://www.finn.no/car/used/ad.html?finnkode=337640743,2017
"Kokstadveien 22 - 24, 5257 Kokstad",101000,2018-08-30,Elektrisitet,154900,Hyundai Ioniq,"Hyundai IONIQ Teknikk med stoff,28KWh,solgt y i Norge",https://www.finn.no/car/used/ad.html?finnkode=337540523,2019
"Rørgata 4, 6517 Kristiansund N",36000,2021-09-20,Elektrisitet,409000,Hyundai Ioniq,Hyundai Ioniq 5 SPECIAL EDITION/BOSE/HENGERFESTE/HUD/ACC,https://www.finn.no/car/used/ad.html?finnkode=337543737,2022
"Energiveien 13, 2069 Jessheim",40500,2020-09-21,Elektrisitet,233000,Hyundai Ioniq,Hyundai IONIQ INFINITY LYDANLEGG | EL.SETE | PREMIUM | NORSK BIL,https://www.finn.no/car/used/ad.html?finnkode=337661588,2020
"Storamyr 23, 4280 Skudeneshavn",67000,2020-01-13,Elektrisitet,179900,Hyundai Ioniq,Hyundai IONIQ Electric,https://www.finn.no/car/used/ad.html?finnkode=337679952,2019
"Dynamitveien 10, 1400 Ski",14000,2023-09-26,Elektrisitet,499000,Hyundai Ioniq,"Hyundai Ioniq 6 First Edition 20"" FELGER, SE DENNE!",https://www.finn.no/car/used/ad.html?finnkode=337667189,2023
"Øvre rælingsvei 176, 2008 Fjerdingby",92000,2019-04-01,El + Bensin,189149,Hyundai Ioniq,Hyundai IONIQ IONIQ PLUG-IN 1.6-105,https://www.finn.no/car/used/ad.html?finnkode=336330362,2019
"Moseidsletta 114, 4033 Stavanger",58850,2019-07-29,El + Bensin,195000,Hyundai Ioniq,Hyundai IONIQ 1.6 PLUG-IN NORSK TEKNIKK M/SKINN ACC NAVI KAMERA,https://www.finn.no/car/used/ad.html?finnkode=337681631,2019
"Kystveien 244, 4841 Arendal",62511,2019-03-29,Elektrisitet,179000,Hyundai Ioniq,Hyundai IONIQ IONIQ,https://www.finn.no/car/used/ad.html?finnkode=333239403,2019
"Pålsvei 9-13, 8008 Bodø",7322,2023-04-27,Elektrisitet,529000,Hyundai Ioniq,Hyundai Ioniq 5 Premium AWD,https://www.finn.no/car/used/ad.html?finnkode=332797764,2023
"Stangevegen 355, 2312 Ottestad",37700,2019-08-30,Elektrisitet,174900,Hyundai Ioniq,Hyundai IONIQ TEKNIK || SKINN || NAVI ||28 kw - 280km||NY I NORGE,https://www.finn.no/car/used/ad.html?finnkode=333270899,2019
,9900,2023-05-16,Elektrisitet,519900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium,https://www.finn.no/car/used/ad.html?finnkode=333255682,2023
"Øvre Eikervei 75, 3048 Drammen",83000,2019-09-10,Elektrisitet,159000,Hyundai Ioniq,"Hyundai IONIQ 100% Elektrisk 88KW,Teknikk,Varmepumpe,Navi/Kam,LED",https://www.finn.no/car/used/ad.html?finnkode=333370392,2019
"Kokstadveien 22 - 24, 5257 Kokstad",3000,2023-05-08,Elektrisitet,528900,Hyundai Ioniq,"Hyundai Ioniq 6 Long Range AWD Premium Skinn interiør ,ryggekamera.Mm",https://www.finn.no/car/used/ad.html?finnkode=333450728,2023
"Linjer, 9310 Sørreisa",88000,2019-10-24,Elektrisitet,209000,Hyundai Ioniq,Hyundai IONIQ IONIQ Faacelift med Bluelink,https://www.finn.no/car/used/ad.html?finnkode=333342059,2020
"Klokkergårdveien 9, 1711 Sarpsborg",29800,2022-02-28,Elektrisitet,469900,Hyundai Ioniq,Hyundai Ioniq 5 72kwh Premium /360-kamera/Bose/App/Headup Display/++,https://www.finn.no/car/used/ad.html?finnkode=333980973,2022
"Venusvegen 10C, 7652 Verdal",117500,2020-12-02,Elektrisitet,179000,Hyundai Ioniq,Hyundai IONIQ Premium med skinn,https://www.finn.no/car/used/ad.html?finnkode=333604836,2020
"Gvarvvegen 83, 3801 Bø i Telemark",13300,2021-05-19,Elektrisitet,489000,Hyundai Ioniq,"Hyundai Ioniq 5 LR AWD Project 45 Meget velutstyrt, 1 eier, Lav km.!",https://www.finn.no/car/used/ad.html?finnkode=334111647,2022
"Skibåsen 2. Sørlandsparken, 4636 Kristiansand S",2500,2023-05-31,Elektrisitet,499000,Hyundai Ioniq,"Hyundai Ioniq 6 Long Range AWD Premium 583km WLTP, skinn, Norsksolgt",https://www.finn.no/car/used/ad.html?finnkode=334223608,2023
"Skibåsen 2. Sørlandsparken, 4636 Kristiansand S",63200,2020-06-08,Elektrisitet,215000,Hyundai Ioniq,"Hyundai IONIQ Premium 311km WLTP, norsksolgt bil, app tilkobling",https://www.finn.no/car/used/ad.html?finnkode=334223640,2020
"Venusvegen 10C, 7652 Verdal",27500,2023-03-10,Elektrisitet,499000,Hyundai Ioniq,"Hyundai Ioniq 6 AWD Premium 20""",https://www.finn.no/car/used/ad.html?finnkode=334649607,2023
"Venusvegen 10C, 7652 Verdal",23600,2022-12-28,Elektrisitet,449000,Hyundai Ioniq,"Hyundai Ioniq 5 Premium 20"" RWD |507 km|Skinn|Bose|V2L|Head-up|+++",https://www.finn.no/car/used/ad.html?finnkode=334647318,2023
"Kloppaveien 20, 1472 Fjellhamar",50,2023-10-13,Elektrisitet,469000,Hyundai Ioniq,"Hyundai Ioniq 6 LONG RANGE/PREMIUM/20""/NORSK/SKINN/360KAM/HUD/BOSE++",https://www.finn.no/car/used/ad.html?finnkode=324017542,2023
"Tornsangerveien 23, 1360 Fornebu",17300,2022-11-21,Elektrisitet,539990,Hyundai Ioniq,Hyundai Ioniq 5 AWD / PREMIUM / PANORAMA / HUD / 360 KAMERA,https://www.finn.no/car/used/ad.html?finnkode=324357923,2023
"Bommestad, 3270 Larvik",26000,2022-12-30,Elektrisitet,515000,Hyundai Ioniq,Hyundai Ioniq 5 ELEKTRISK IONIQ5/PREMIUM/AWD/NORSK BIL/Hengerfeste,https://www.finn.no/car/used/ad.html?finnkode=324572418,2023
"Fjordgata 9, 7714 Steinkjer",16000,2021-05-31,Elektrisitet,409000,Hyundai Ioniq,Hyundai Ioniq 5 RWD / 58kwh / App / Ryggekamera,https://www.finn.no/car/used/ad.html?finnkode=324412146,2022
"Bommestad, 3270 Larvik",60000,2021-12-07,Elektrisitet,374900,Hyundai Ioniq,Hyundai Ioniq 5 DEMOBIL/IONIQ5/RWD/ELEKTRISK,https://www.finn.no/car/used/ad.html?finnkode=324572449,2022
"Industrigaten 24, 5537 Haugesund",9100,2021-09-16,Elektrisitet,268900,Hyundai Ioniq,Hyundai IONIQ Premium NY PRIS! LAV KM++,https://www.finn.no/car/used/ad.html?finnkode=325106840,2021
"Kvernaland, 4355 Kvernaland",31000,2018-10-08,Elektrisitet,180000,Hyundai Ioniq,Hyundai IONIQ PREMIUM TEKNIKK - SOLTAK - SKINN - LANE ASSI,https://www.finn.no/car/used/ad.html?finnkode=326557334,2018
"Svartøya 6, 7290 Støren",16270,2022-09-22,Elektrisitet,268000,Hyundai Ioniq,"Hyundai IONIQ 136 hk IONIQ PREMIUM,SKINN,NAVI,ACC++",https://www.finn.no/car/used/ad.html?finnkode=327818483,2022
"Osloveien 5, 1831 Askim",15400,2022-12-28,Elektrisitet,459000,Hyundai Ioniq,"Hyundai Ioniq 5 NORSK 77,6kWh LR RWD Premium Vision Roof - Topputstyrt",https://www.finn.no/car/used/ad.html?finnkode=327643791,2023
"Fjordgata 9, 7714 Steinkjer",8000,2023-03-09,Elektrisitet,475000,Hyundai Ioniq,Hyundai Ioniq 6 Long Range RWD Premium/Norsk/Matrix/ACC,https://www.finn.no/car/used/ad.html?finnkode=328079928,2023
"Roalinna 14 Postboks  86, 2713 Roa",28000,2021-08-23,Elektrisitet,467129,Hyundai Ioniq,Hyundai Ioniq 5 Elektrisk IONIQ5 Long Range AWD Premium 305 HK solcelle,https://www.finn.no/car/used/ad.html?finnkode=328627966,2022
"Bommestad, 3270 Larvik",125000,2017-12-04,Elektrisitet,134205,Hyundai Ioniq,Hyundai IONIQ IONIQ/Premium/ELBIL,https://www.finn.no/car/used/ad.html?finnkode=328189853,2017
"Venusvegen 10C, 7652 Verdal",49500,2019-05-16,Elektrisitet,189000,Hyundai Ioniq,Hyundai IONIQ IONIQ,https://www.finn.no/car/used/ad.html?finnkode=328860118,2019
"Grønndokkmoen 12., 4576 Lyngdal",83700,2019-07-03,Elektrisitet,179000,Hyundai Ioniq,Hyundai IONIQ Premium m/skinn Teknikkpakke,https://www.finn.no/car/used/ad.html?finnkode=328902758,2019
"Klokkergårdveien 9, 1711 Sarpsborg",4400,2022-03-21,Elektrisitet,409000,Hyundai Ioniq,Hyundai Ioniq 5 Long Range Skinn / Dab / R.kamera / ACC,https://www.finn.no/car/used/ad.html?finnkode=328878372,2022
"Jogstadveien 9, 2007 Kjeller",26700,2022-12-09,Elektrisitet,489000,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium 4x4 // skinn,https://www.finn.no/car/used/ad.html?finnkode=329444451,2023
"Ytrebygdsvegen 37, 5251 Søreidgrend",14270,2021-10-05,Elektrisitet,383000,Hyundai Ioniq,Hyundai Ioniq 5 Long Range/481KM/Premium/Fullskinn/230v/Gunstig!,https://www.finn.no/car/used/ad.html?finnkode=274270829,2021
"Gråmyrveien 18, 7608 Levanger",7050,2022-01-10,Elektrisitet,399900,Hyundai Ioniq,Hyundai Ioniq 5 Premium Skinn Navi LED Varmepumpe S/V-dekk Garanti +++,https://www.finn.no/car/used/ad.html?finnkode=281869419,2022
"Torolf Storsveens veg 27, 2411 Elverum",25100,2022-04-06,Elektrisitet,499990,Hyundai Ioniq,"Hyundai Ioniq 5 Long range premium 218HK RWD/ACC/360/BOSE/KROK/20""++",https://www.finn.no/car/used/ad.html?finnkode=289094126,2022
"Flådene 5, 4332 Figgjo",48000,2018-06-08,Elektrisitet,179000,Hyundai Ioniq,Hyundai IONIQ Electric ACC/Navi/Ryggekamera/Keyless/BLIS/Infinity,https://www.finn.no/car/used/ad.html?finnkode=291760194,2018
"Bygdøy Alle 2, 0257 Oslo",75,2021-10-25,Elektrisitet,449000,Hyundai Ioniq,Hyundai Ioniq 5 RWD/Long-Range/Premium/Utstyrsbombe/Skinn,https://www.finn.no/car/used/ad.html?finnkode=289956127,2021
"Fabrikkveien 7, 4033 Stavanger",2900,2023-03-29,Elektrisitet,549000,Hyundai Ioniq,Hyundai Ioniq 6 FIRST EDITION/LONG RANGE/AWD/S&V-HJUL/360/KROK+++,https://www.finn.no/car/used/ad.html?finnkode=297463618,2023
"Tungasletta 16, 7047 Trondheim",950,2021-10-20,Elektrisitet,419900,Hyundai Ioniq,Hyundai Ioniq 5 PREMIUM RWD,https://www.finn.no/car/used/ad.html?finnkode=300412750,2022
"Linjer, 9310 Sørreisa",7000,2022-10-27,Elektrisitet,549000,Hyundai Ioniq,Hyundai Ioniq 5 LR Premium 4x4,https://www.finn.no/car/used/ad.html?finnkode=304326155,2023
"Sagveien 3, 1814 Askim",37000,2021-12-01,Elektrisitet,399000,Hyundai Ioniq,"Hyundai Ioniq 5 73kW Long Range, BOSE, 360`, HUD, 20"", acc, skinn, S/V+",https://www.finn.no/car/used/ad.html?finnkode=305691474,2022
"Solstrand, 9020 Tromsdalen",44000,2022-12-22,Elektrisitet,539261,Hyundai Ioniq,Hyundai Ioniq 5 PREMIUM LR AWD |LED-BAR|KROK|NORSK|++,https://www.finn.no/car/used/ad.html?finnkode=304270948,2023
"Vuluvegen 301, 7563 Malvik",10,2023-03-31,Elektrisitet,629900,Hyundai Ioniq,"Hyundai Ioniq 6 LR 77,4 kWh AWD First Edition INNBYTTE/FINANS",https://www.finn.no/car/used/ad.html?finnkode=306900313,2023
"Myrbostadvegen 201, 6440 Elnesvågen",38667,2018-10-30,Elektrisitet,169000,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC-NORSK- RYGGEKAMERA-NAVI-LAV KM.,https://www.finn.no/car/used/ad.html?finnkode=310481353,2019
"Tjernveien 17, 5232 Paradis",13000,2022-12-01,Elektrisitet,547000,Hyundai Ioniq,"Hyundai Ioniq 5 Premium LR AWD Krok Bose Strøm ut/inn 19"" Norsk",https://www.finn.no/car/used/ad.html?finnkode=316324828,2023
"Brådalsstubben 18, 1481 Hagan",58000,2018-12-18,Elektrisitet,179000,Hyundai Ioniq,Hyundai IONIQ TEKNIKK SKINN EL.SETER KAMERA V.PUMPE ACC TOPPUTSTYRT,https://www.finn.no/car/used/ad.html?finnkode=315491496,2018
"Tungasletta 16, 7047 Trondheim",23000,2023-03-28,Elektrisitet,479000,Hyundai Ioniq,Hyundai Ioniq 6 First Edition,https://www.finn.no/car/used/ad.html?finnkode=317405924,2023
"Verkstedveien 4, 6517 Kristiansund N",31080,2021-10-28,Elektrisitet,399000,Hyundai Ioniq,"Hyundai Ioniq 5 LR RWD Premium Headup, Navi, Kamera++",https://www.finn.no/car/used/ad.html?finnkode=317543793,2022
"Langemyra 9, 6160 Hovdebygda",31600,2020-03-12,El + Bensin,239000,Hyundai Ioniq,Hyundai IONIQ 1.6 PHEV PREMIUM Max utstyrt/1 eier/lav km/tectylert,https://www.finn.no/car/used/ad.html?finnkode=317692349,2020
"Bommestad, 3270 Larvik",19000,2020-07-27,Elektrisitet,226900,Hyundai Ioniq,"Hyundai IONIQ IONIQ EV PREMIUM/311 KM/Lav km,SOLTAK",https://www.finn.no/car/used/ad.html?finnkode=318782576,2020
"Sanderplassen 2, 6808 Førde",28000,2021-10-11,Elektrisitet,469000,Hyundai Ioniq,Hyundai Ioniq 5 Premium AWD R.Kamera/Bose/Navi/El.Seter++,https://www.finn.no/car/used/ad.html?finnkode=318821273,2022
"Heiane 31, 5412 Stord",5500,2023-03-27,Elektrisitet,479900,Hyundai Ioniq,Hyundai Ioniq 6 Long Range AWD First Edition,https://www.finn.no/car/used/ad.html?finnkode=319503957,2023
"Torgveien 15, 4016 Stavanger",12700,2022-03-01,Elektrisitet,479000,Hyundai Ioniq,"Hyundai Ioniq 5 73kWh, Skinn/El-seter, HUD, Kamera, ACC, Navi ++",https://www.finn.no/car/used/ad.html?finnkode=320312075,2022
"Etne -ta kontakt for visning, 5453 Utåker",69500,2017-01-11,El + Bensin,150000,Hyundai Ioniq,Hyundai IONIQ Hybrid / Teknikk / Skinn / ACC / R.Kam / Norsk / EU25++,https://www.finn.no/car/used/ad.html?finnkode=320579588,2017
"Sanderplassen 2, 6808 Førde",16000,2023-03-13,Elektrisitet,489000,Hyundai Ioniq,Hyundai Ioniq 6 Premium AWD Norsk - BOSE - Matrix +++,https://www.finn.no/car/used/ad.html?finnkode=321627786,2023
"Gvarvvegen 83, 3801 Bø i Telemark",16000,2023-03-31,Elektrisitet,539000,Hyundai Ioniq,"Hyundai Ioniq 6 Long Range AWD Premium H.feste, Topp utstyrt, Lav km.!",https://www.finn.no/car/used/ad.html?finnkode=322358392,2023
"Sagveien 3, 1814 Askim",23,2022-02-24,Elektrisitet,399000,Hyundai Ioniq,"Hyundai Ioniq 5 58kW 170hk 19"", acc, kamera, ubrukt bil ,S/V++",https://www.finn.no/car/used/ad.html?finnkode=322921936,2022
"Sanderplassen 2, 6808 Førde",100,2022-12-30,Elektrisitet,469000,Hyundai Ioniq,"Hyundai Ioniq 5 Premium RWD, Bose, Navi +++",https://www.finn.no/car/used/ad.html?finnkode=322778992,2022
"Klokkergårdveien 9, 1711 Sarpsborg",9700,2022-01-14,Elektrisitet,399900,Hyundai Ioniq,Hyundai Ioniq 5 LR RWD 72 kWh Dynamic Long Range,https://www.finn.no/car/used/ad.html?finnkode=323420137,2022
"Pb34, 2713 Roa",18000,2023-03-24,Elektrisitet,499000,Hyundai Ioniq,Hyundai Ioniq 5 Premium AWD|Lyst int.|Appstyring|CC,https://www.finn.no/car/used/ad.html?finnkode=329678428,2023
"Blåbærveien 8, 8624 Mo i Rana",16000,2023-04-27,Elektrisitet,539000,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium Norsk/Bose/ACC/Forvarming/Lyst skinn,https://www.finn.no/car/used/ad.html?finnkode=329862866,2023
"Pb34, 2713 Roa",11000,2023-02-28,Elektrisitet,499000,Hyundai Ioniq,Hyundai Ioniq 6 Premium AWD|Long Range|Appstyring|ACC|BOSE|HUD|Matrix l,https://www.finn.no/car/used/ad.html?finnkode=329958614,2023
"Døvleveien 37, 3170 Sem",89000,2018-11-20,Elektrisitet,159900,Hyundai Ioniq,Hyundai IONIQ IONIQ EV ACC,https://www.finn.no/car/used/ad.html?finnkode=329958644,2019
"Jogstadveien 9, 2007 Kjeller",22500,2023-02-28,Elektrisitet,458900,Hyundai Ioniq,Hyundai Ioniq 6 Long Range RWD Premium //Norsk//20``//APP//DEMOBIL,https://www.finn.no/car/used/ad.html?finnkode=327642519,2023
"Industrivegen 47, 5200 Os",56000,2021-06-01,Elektrisitet,349000,Hyundai Ioniq,"Hyundai Ioniq 5 RWD ACC,APP,Ryggekam,LED,V,Pumpe,S/V,Keyless GO++",https://www.finn.no/car/used/ad.html?finnkode=331599961,2022
"Heiane 31, 5412 Stord",52200,2020-06-30,Elektrisitet,239900,Hyundai Ioniq,Hyundai IONIQ Premium,https://www.finn.no/car/used/ad.html?finnkode=330509268,2020
"Dronning Åstadsgt 20, 3511 Hønefoss",81400,2018-10-25,El + Bensin,175000,Hyundai Ioniq,"Hyundai IONIQ Teknikk VARME I RATT, KJØLING SETER, ADAPTIV CRUISE",https://www.finn.no/car/used/ad.html?finnkode=330053805,2019
"Svaneveien 2, 1661 Rolvsøy",68000,2018-12-14,Elektrisitet,185800,Hyundai Ioniq,"Hyundai IONIQ Premium,Skinn,Navi,Cruise,Led,Pdc,V pumpe,""Norsk""",https://www.finn.no/car/used/ad.html?finnkode=330065729,2019
"Vingvegen 2, 4050 Sola",13000,2021-11-05,Elektrisitet,418000,Hyundai Ioniq,"Hyundai Ioniq 5 72KW Dynamic m/20"" Alu/ACC",https://www.finn.no/car/used/ad.html?finnkode=331646854,2022
"Kvaenveien 3, 1529 Moss",77500,2018-03-21,Elektrisitet,159000,Hyundai Ioniq,Hyundai IONIQ Premium/Teknikk/Skinn/R-Kamera/Adaptiv Cruise/Navi,https://www.finn.no/car/used/ad.html?finnkode=331638720,2018
"Pålsvei 9-13, 8008 Bodø",10500,2023-03-17,Elektrisitet,499000,Hyundai Ioniq,Hyundai Ioniq 6 AWD First Edition Norsk Bil,https://www.finn.no/car/used/ad.html?finnkode=331720533,2023
"Hans Nielsen Hauges vei 63A, 1532 Moss",32500,2020-04-21,Elektrisitet,229000,Hyundai Ioniq,Hyundai IONIQ Premium + APP + Tectyl + Støydemping + Ladeboks,https://www.finn.no/car/used/ad.html?finnkode=332072117,2020
"Idrettsvegen 55, 5353 Straume",30500,2021-03-03,Elektrisitet,249900,Hyundai Ioniq,Hyundai IONIQ 39kWt 136HK Premium Skinn,https://www.finn.no/car/used/ad.html?finnkode=332041968,2021
"Venusvegen 10C, 7652 Verdal",30000,2019-04-11,Elektrisitet,189000,Hyundai Ioniq,Hyundai IONIQ IONIQ,https://www.finn.no/car/used/ad.html?finnkode=332433698,2019
"Lyngbakkvegen 1, 3736 Skien",21900,2022-03-28,Elektrisitet,445000,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium / H.feste / ++,https://www.finn.no/car/used/ad.html?finnkode=331648468,2022
"Træleborgveien 5, 3112 Tønsberg",9650,2022-03-15,Elektrisitet,379000,Hyundai Ioniq,Hyundai Ioniq 5 Skinn/Elseter/Bluelink/VP/Ad.cruise/S+V-hjul++,https://www.finn.no/car/used/ad.html?finnkode=332405899,2022
"Pålsvei 9-13, 8008 Bodø",6814,2023-04-27,Elektrisitet,529000,Hyundai Ioniq,"Hyundai Ioniq 5 Premium AWD, Norsk bil, Lav Km!",https://www.finn.no/car/used/ad.html?finnkode=332547534,2023
"Dronning Åstadsgt 20, 3511 Hønefoss",11500,2023-03-30,Elektrisitet,499000,Hyundai Ioniq,"Hyundai Ioniq 5 LR AWD Premium Hengerfeste, Skinn, El-seter +++",https://www.finn.no/car/used/ad.html?finnkode=332594961,2023
